"","n","r","lambda01","mu01","lambda02","mu02","lambda03","mu03","lambda04","mu04","lambda05","mu05","lambda06","mu06"
"132",20,16,1.87599521325893,1.50231552852584,1.79419408973067,1.49263547701305,1.65488698493387,1.47452718325249,2.07483675306857,1.52372390185993,1.04746284896947,1.45658030286892,1.00473744088431,1.32659355994137
"133",20,16,1.75677822888134,1.49281846544088,1.73371989496784,1.48849185609329,1.24156093211829,1.37912365701085,1.5585715313877,1.44230518947064,0.777657163779429,1.84804879671336,0.235208477535374,0.583930240552908
"134",20,16,3.12284162261219,1.69024368772695,2.96014999405413,1.67728789459546,2.57978140688003,1.6441073107712,0.0899805301832881,-0.236039088894266,0.525529199133935,3.2932125326335,0.0941898310851773,-0.181412871459933
"135",20,16,1.94699456953593,1.45880586098143,1.72927288410068,1.42099988188621,1.67027201123393,1.41148034807892,2.24582342922305,1.49364396022188,0.987400154656278,1.41921973131466,0.857445018009247,1.22155544756903
"136",20,16,1.64680869602782,1.54294752288788,1.42483673223624,1.49943075727115,1.41198072281605,1.49556029551108,1.72028350092166,1.55164680667576,0.593189051224498,1.3998023320678,0.49468784939328,1.11168015803057
"137",20,16,0.900538734874901,1.35007670712538,0.851449084781108,1.33074041681262,0.8429987478458,1.32614991853205,0.952035196158512,1.37634300022075,1.02482340070649,2.97377040082039,0.289964722062638,0.82258157603192
"138",20,16,2.758745886861,1.60726416033539,2.350968170963,1.57458055661365,2.24318657692411,1.56423798868298,0.64461597385306,1.16979910418499,0.652777516730656,1.37540015483337,0.536309373059665,1.0892712150637
"139",20,16,1.56858286357103,1.50467605895913,1.53682106091281,1.49765418518795,1.52720796624206,1.49617930019737,1.73724485069377,1.53265269688264,0.963769670767124,1.49023531449839,0.904872145415477,1.34346169399642
"140",20,16,2.7896033652385,1.50851698666134,2.31012909137631,1.45984052292748,1.63625324421093,1.35630457147278,0.101171839152314,-0.263484261226614,0.54912142365756,3.10653721916433,0.104751633167569,-0.221663972054943
"141",20,16,3.05267983743584,1.60565499768311,3.04753225345459,1.60532499805815,2.78288815982707,1.5847895321595,0.365496681399029,0.859211073938135,0.488847122355836,1.26356321864713,0.356948856465844,0.845733272866608
"142",20,16,3.33289828471641,1.60549133751591,3.28270134044272,1.6020623195778,3.17432753781971,1.59397734684674,3.23187922193226,1.59524927623724,1.33851179913909,1.51325532304472,1.22052916283162,1.36538414410322
"143",20,16,2.69514106933662,1.59425944759177,2.55762840046624,1.58582687007592,2.39734759734072,1.57141638219938,2.77773315739721,1.58668278478108,0.828777303333972,1.41635496306224,0.710844113449291,1.19262648750744
"144",20,16,2.22379116473883,1.63229816210274,2.18465263587863,1.62754065494342,2.16210882823576,1.62609174475071,0.682670678618465,1.25630961411383,0.693537024180293,1.45214852126191,0.57893190148521,1.18658764457359
"145",20,16,1.66628216773883,1.37168423168524,1.56560854933419,1.34865078278032,1.50416100914529,1.33272551341612,1.82867943164827,1.38975211890073,0.473430444597703,1.14691355433816,0.385048697633125,0.802436794800414
"146",20,16,2.82044005247514,1.50395036904432,2.35895726409431,1.46731746533111,2.17140186416629,1.44578888368226,0.274783184867953,0.601572128827755,0.386287769804664,1.09464256422714,0.272489921043944,0.59746069700639
"147",20,16,3.56134377792502,1.61906325538445,2.99967364458144,1.59109753197618,2.3443961613229,1.54271806920507,0.251393806347303,0.618599840331095,0.707358491639469,1.65128810148124,0.251429106084174,0.612786151204064
"148",20,16,3.81540082873759,1.67179218934653,2.63296438964183,1.6090072017999,1.43562773893902,1.47551355711661,1.03275853560667,1.36759151064433,1.24155852368868,1.5533508162837,1.00211224801256,1.3585594825397
"149",20,16,1.29772433090672,1.4525919415774,1.08280264244878,1.38889077555232,1.07373855143161,1.38494304329324,0.235774599545189,0.645218054549274,0.851606295035798,3.02023658333894,0.219221487677244,0.596034905673001
"150",20,16,5.57504517788723,1.67506943765506,4.59671577253141,1.63745731165445,3.81729752308584,1.59547858498131,0.600165948772177,1.07785526871163,0.831992557191737,1.40218978264509,0.594385972079505,1.073287867721
"151",20,16,1.504218425258,1.50046370542539,1.44503852016942,1.49074225892874,1.36973558050872,1.4756598432742,1.64196595714083,1.51898625209147,0.443520754672213,1.27358190295418,0.368058131919986,0.934585018640615
"152",20,16,2.32736919476024,1.59859799106744,2.26551344102306,1.59311672991808,2.23149893239109,1.59000007667999,2.65147332937118,1.61268001123877,0.584075207643013,1.36348350506788,0.480018258805392,1.06224591148848
"153",20,16,1.7544554827607,1.62210323233255,1.74830026945893,1.62153163059255,1.64512673747079,1.60580121322935,1.83377667247596,1.61881553287483,0.414344698828175,1.32198548570466,0.328179225658454,0.933098960447401
"154",20,16,5.48243350570788,1.72458866032653,5.21671414779049,1.71761990917691,4.88764272030376,1.70656811011602,0.550002073728353,1.09363274011791,0.747294459827024,1.42837968834429,0.539648298064149,1.08414983007433
"155",20,16,1.80050630930731,1.45451347835016,1.77714776469462,1.44933427898195,1.72292134083062,1.43690734494349,2.05912178719862,1.49158555618613,0.660298467283202,1.32976634325005,0.55867540959888,1.06448762089262
"156",20,16,3.01163053790747,1.56809900172852,2.64191838594383,1.53228403277966,2.63133642535951,1.53107870720561,2.86814808923091,1.54653616930881,0.727922507806686,1.34202315717122,0.600787599360284,1.07515626953401
"157",20,16,2.2485538029755,1.67352575061653,2.00882633994906,1.6385108151121,1.99056871010817,1.63599117981794,2.28934652552824,1.66370685476575,0.707806669070509,1.49779064359504,0.591683554429798,1.2348665645267
"158",20,16,1.61283013321176,1.49088647102941,1.51393853302936,1.46653236378905,1.48722019759884,1.45986855192249,1.62115184587041,1.48552713688343,1.18903946549817,2.84639078914988,0.311976236324435,0.808336430024589
"159",20,16,1.56923234261164,1.55070934071514,0.801899035949204,1.30381895423915,0.725593290737327,1.24078525799706,0.110513938925157,0.00661619076147716,0.527080730220612,3.30805317222748,0.112682198037143,0.0358923205095446
"160",20,16,0.973756597197963,1.38945925999474,0.954467590224712,1.38079856526549,0.954386551640945,1.38076603883998,1.09873325551695,1.41173533238188,1.41845379781477,2.82738599153431,0.403406985383432,0.999425977538101
"161",20,16,1.30757805093945,1.35329955573273,1.2098714323481,1.32854842541424,1.06043651920286,1.28426855346867,1.23837022391524,1.32640568400034,0.483850009481282,1.187494752782,0.404453397220283,0.878584931763683
"162",20,16,2.85168473739101,1.62854517742946,2.72582174684888,1.61715359070106,2.45164442998191,1.59437296394601,0.663300277281753,1.18871000512228,1.32595436198856,1.7366335346086,0.608957700243707,1.15074329371218
"163",20,16,2.42063818784285,1.67186007798108,2.05443861470004,1.6354044669449,1.9440696375788,1.62809579795622,0.498481019602987,1.15588563376629,0.566932484527205,1.42848271645799,0.466058302001253,1.12315265387583
"164",20,16,3.12261048496916,1.56130601987834,2.93149794823708,1.5504549858611,2.61530663782169,1.52400254310692,0.554224532491172,1.03792013991356,0.626777174572127,1.29866385549179,0.504119871358295,0.993212709856479
"165",20,16,2.65392921191698,1.51605552606087,2.42951136735495,1.49405156644041,2.27329445917649,1.4778655837514,0.510508762136616,0.985531544195273,0.622554489501399,1.29545191685841,0.477629705830592,0.957169527783291
"166",20,16,3.96263285448377,1.64480915359591,3.45199302142689,1.62354594994734,3.12653642934673,1.59959184911564,0.386444442682595,0.886847875486363,0.540171419055974,1.29803623946052,0.383102763141206,0.881870706649582
"167",20,16,1.20563954028472,1.34740813479706,1.18300561292874,1.34032554529761,1.02600885015795,1.28491372316765,0.235963697432457,0.577194384065511,0.303700882588963,1.06430513498381,0.226880171410768,0.556978905335042
"168",20,16,3.25243102269715,1.59098828612565,2.75448785874561,1.54164114850619,2.72143993857223,1.53869848491715,3.22295229609043,1.5780950996842,2.10385256472509,1.69943587095477,1.09730826203781,1.31420001886416
"169",20,16,2.89336843854638,1.47063230542945,2.65185293436199,1.45057842932261,2.31587641066564,1.41652808742935,0.340844509117699,0.701519114183639,0.462066454123324,1.12761157281651,0.335092697139325,0.692770978321072
"170",20,16,1.04560690467947,1.42984920978024,1.00499708391156,1.42301338958746,0.958446104088366,1.41144291757146,0.181709789686079,0.508253467026218,0.668890028982553,3.19772053415629,0.171308045009957,0.459924034628068
"171",20,16,1.80555058550399,1.51212893560358,1.70584098152952,1.5027428031012,1.69003991522387,1.50120720811628,1.96864456569288,1.53598522346377,0.553948229941088,1.32224070549272,0.471166506228464,1.03712110538036
"172",20,16,1.30572343616463,1.4003350838545,1.28834289453021,1.39700049654473,1.25697768121241,1.39084022177715,0.212871590513525,0.513902052045257,0.786465792410307,2.99585022375104,0.196196032262903,0.450781862181814
"173",20,16,1.42033591385431,1.5226362236165,1.37452650085542,1.51057604521087,1.30586708349615,1.49123598585545,0.35605432189206,0.956592861755256,0.785503553645252,1.812870767504,0.310571366012802,0.876357708397469
"174",20,16,1.40018141425453,1.41276619217876,1.39865778657583,1.41239302571796,1.26330914947808,1.37354157157348,0.294308867999187,0.742408293634025,0.398305712711188,1.20417198898169,0.289830819978809,0.739803990120685
"175",20,16,1.6953847734115,1.46821208205322,1.65759068690848,1.45997546433444,1.61964761731604,1.45141804239354,1.91458822262292,1.50945651073275,0.922108784085777,1.45155631367288,0.808154608758119,1.25487844504739
"176",20,16,3.06438969781463,1.60753067187311,2.70066318236845,1.58951192643343,2.5300046892267,1.578024504228,0.625688150818993,1.13340196038372,0.766466152518057,1.40052601485298,0.580638257087635,1.09193106491799
"177",20,16,1.33552162985703,1.45095674158518,1.21678928558733,1.42195218668541,1.09341014312836,1.39419512189244,0.127364145306268,0.108111727822517,0.569612031664291,3.19934337946725,0.127590602659389,0.104389114409345
"178",20,16,2.03076216469424,1.5999548326518,1.74540352401791,1.55462740601811,1.270416755814,1.47905075373244,0.37029172249615,0.97198038364817,0.909481067460315,1.82060788226998,0.348964599491819,0.938126382370908
"179",20,16,1.55409278343486,1.4612167534624,1.39678057953326,1.44229011900622,1.32536964024036,1.43260627353094,1.9079981847107,1.49924547796421,0.904450233618193,1.42235035394675,0.815803243019015,1.24719097573126
"180",20,16,1.51252409481081,1.50433857416499,1.47633213223311,1.49360752198052,1.45396709482866,1.48807870258326,1.52888550925634,1.50003754946627,1.07456216429418,1.77647130259429,0.461048910141787,1.05279282873924
"181",20,16,2.11854520193082,1.62452609564117,1.95843396724033,1.60411147291647,1.74307011507252,1.57867255544706,0.217078282525085,0.629367023467373,0.951115971573526,3.01498140349458,0.217312969058067,0.634152292399232
"182",20,16,1.56013654105606,1.44535996268253,1.3341368959517,1.38699886272969,1.32867505508345,1.38542153142018,0.220766146854153,0.52830003953791,0.910844777731062,2.91994152033559,0.217336672729234,0.519954340619106
"183",20,16,2.77267712005333,1.6670533841222,2.27079456171901,1.62557637854304,2.17754724304636,1.61688312542254,0.563146989334164,1.15953659506089,0.631032605008748,1.41117060821216,0.515245505104035,1.11786570712921
"184",20,16,3.38901935216979,1.6492161951097,3.10375069113298,1.63485928992509,2.36002098102536,1.57965293568838,0.571025201989383,1.11819067312797,0.663934849612304,1.38829229075208,0.521703344785312,1.07678371023229
"185",20,16,1.37049521398556,1.40738803245931,0.800712597701655,1.1935831405555,0.650435879916886,1.08738573316056,0.108188638339615,-0.120774559461607,0.49975967209957,3.23679306797349,0.110197695127042,-0.0891328362153207
"186",20,16,1.57497741650274,1.46854616067541,1.55926449645235,1.46515314154404,1.40630750640296,1.42920710835116,0.409373593414705,0.938011042982619,0.511605563098286,1.28708787068129,0.394011337424364,0.921225440794908
"187",20,16,1.44743609246999,1.53917837477974,1.39419186749058,1.52988195334714,1.35551697412114,1.52030457314338,1.48202183975347,1.54004784103938,2.23040723932358,2.03168475141165,0.691956509120208,1.2892649078193
"188",20,16,1.32619383932548,1.52960967075541,1.22164995712667,1.50711065118392,0.973930529885617,1.41150354577464,1.17800270958794,1.46588098841099,1.01138022572268,1.80820955042145,0.42684385034546,1.05797021799972
"189",20,16,1.03562139033013,1.27169926750579,0.996394015728102,1.25681036637522,0.951164276892458,1.24364468082835,1.18647511186251,1.31569654510012,0.905031207838146,2.88558433077019,0.230970776369241,0.529745151820612
"190",20,16,2.16704068701355,1.49467298014643,2.04489634098667,1.48528095944112,1.97275302709743,1.47872867508937,0.407098281443303,0.890932840305856,0.496117481625535,1.23369622939396,0.386367510078616,0.864701729126887
"191",20,16,1.4523239142475,1.42823743443583,1.4167120665156,1.42315354992215,1.39314478927845,1.42004313529591,1.44635269161686,1.42235170785652,0.679862652403616,1.33612506095362,0.620922460881888,1.13438057373246
"192",20,16,1.80483230207447,1.56499497871889,1.72506788191493,1.54971904809719,1.68877445995807,1.54437057228841,2.07603645119824,1.60319646401865,0.625934927973889,1.42052100478263,0.528367736946162,1.14662088099282
"193",20,16,1.39825730521851,1.7395171460101,1.26540882846311,1.69691779620569,1.0491710805489,1.6180382667268,0.247749634186908,0.932202042369374,0.736402977284335,2.13373902414186,0.232680124653021,0.884448859695069
"194",20,16,1.30291233765624,1.3660954810543,1.05303351856918,1.30086348496156,0.93629130974641,1.25171320574585,0.131493050307628,0.0803586097672292,0.552491148954674,3.17110579930626,0.130005995269039,0.0744766532520089
"195",20,16,5.06487050226301,1.79924022866312,4.36644887145081,1.77410227077088,2.7616635109452,1.68245489262178,0.113530121969964,0.0392200520780951,0.640427257640839,3.19237650134546,0.117195599827549,0.0674165279484367
"196",20,16,2.0273786134283,1.52481205359531,1.85999413413371,1.5051566624271,1.77741177358952,1.49413963491823,2.03517929444332,1.52426063041011,0.716052018378984,1.37762291483266,0.637339720908728,1.15827886598083
"197",20,16,1.69602315624871,1.62431182052728,1.54501060312833,1.6013900180429,1.40553648620719,1.56920410974899,0.125424661164192,0.207797024178857,0.572096991823535,3.31504194432317,0.126170087164853,0.210923445913972
"198",20,16,2.37285715624669,1.70077327662055,2.37285715624669,1.70077327662055,2.37285715624669,1.70077327662055,2.97061826975099,1.72124521328146,0.953359769194252,1.579475447104,0.800907337855174,1.3607700924671
"199",20,16,2.18851782585403,1.63138658336017,2.18851782585403,1.63138658336017,1.51008954549763,1.51894104762875,0.399370990529971,1.00629548262566,0.836993067048728,1.72973481843072,0.375196557424745,0.971680668474373
"200",20,16,3.87012132610719,1.60887537713262,3.72589561448583,1.59814617072246,3.72327580754464,1.59794553267369,4.17359098675239,1.61779752085516,1.23636737475437,1.48773947711304,1.03180833681596,1.28688682901302
"201",20,16,1.63926714877428,1.45502970994499,1.56078195900323,1.44006148800113,1.54387740047751,1.43766267702701,1.62159782471839,1.45287337830883,0.6458318520098,1.3236594438177,0.592479174931397,1.11372001626993
"202",20,16,1.02336310887369,1.34092893321761,0.919309611655448,1.30279406979545,0.864325333496319,1.27127172559866,0.125533995361286,0.0864367094567722,0.529635168964886,3.2460701250855,0.124197060387088,0.0818695740400962
"203",20,16,3.18389716326585,1.62652038735803,3.14302342025019,1.62392399575527,2.62159587194815,1.58163776397928,0.338798172693723,0.83686757928276,0.48695850124422,1.29377399906322,0.338617875589212,0.840196579331993
"204",20,16,1.19293099698719,1.49827992773115,1.12673472171731,1.48246988636046,1.05515249382528,1.46278865961101,1.20470213211784,1.49939435029193,1.80190141811213,2.80693870336791,0.515596282557089,1.18805266732656
"205",20,16,2.99185546783023,1.68829037896743,2.02446669894941,1.59246067953818,1.73241106998,1.5385957359527,0.272945868816154,0.761286689854026,0.3752533155966,1.23065461684126,0.269511634690553,0.749687996061419
"206",20,16,1.32889090705074,1.48772197900329,1.29460850980276,1.48161953415725,1.18226139704065,1.45050447875207,1.35715719388841,1.48340519475489,1.15205537569555,1.79525418659723,0.509290201960581,1.12345412505914
