"","n","r","lambda01","mu01","lambda02","mu02","lambda03","mu03","lambda04","mu04","lambda05","mu05","lambda06","mu06"
"8489",20,16,5.40733430589509,1.6073622074835,4.88483103378514,1.59055737320861,4.7931278167142,1.58690769442548,4.75150168150952,1.58713750723754,6.77953898110219,1.66445711376081,4.76891389265592,1.58703535884199
"8490",20,16,2.83863702890596,1.51930683526196,2.41909431182641,1.49591300175628,2.41909431182641,1.49591300175628,2.71479416039794,1.50728153547298,3.61450647964842,1.5568865081977,2.86199781141611,1.51597860099557
"8491",20,16,3.12139120659664,1.53368163048604,3.04901426958797,1.52964359565191,3.0089484048441,1.5274986518412,3.05852057944452,1.53637070639357,4.01993949455432,1.60489963003411,3.09181352617704,1.54142634602796
"8492",20,16,2.00310242485443,1.48786488664174,1.94226676272212,1.47830661615568,1.9392735712468,1.4778247609979,1.76027593417055,1.44261175633068,2.03047240297983,1.50969746101873,1.87951674603307,1.46872354547304
"8493",20,16,1.70808532796328,1.43256610664957,1.68424472431339,1.4294439318651,1.68424472431339,1.4294439318651,1.73601462004018,1.43776577163882,2.56846284278799,1.55668770138145,1.8138985513756,1.44801046347615
"8494",20,16,1.65993388852872,1.45308918935989,1.61391056778514,1.44411325282737,1.44791500838709,1.4082574081175,1.57378534870597,1.44674362054015,2.15763002619678,1.58980374779567,1.58620180134552,1.44979959812975
"8495",20,16,3.48466694913076,1.54458067737715,3.24751051497234,1.52184966637603,3.07576645503089,1.50511474368518,2.21862050982047,1.42688628315309,2.5076296897982,1.46731687326985,2.23014457480047,1.43367198237834
"8496",20,16,1.81840180500344,1.42743958139603,1.77617725534495,1.41956262199196,1.79833201306989,1.42373017349652,1.79947335109181,1.42629233117243,2.33601478821365,1.50447879305575,1.84663520738905,1.43072892361738
"8497",20,16,3.4125647589837,1.57528970470498,3.3301253534183,1.57274964320287,3.25246396613709,1.57007228347076,3.23108880771277,1.56327906149471,3.83641648121176,1.62288878104494,3.24257933583932,1.56371103341763
"8498",20,16,6.54731559723508,1.62361710449978,6.32536554374739,1.61692852681081,6.19036280382282,1.61406671117755,4.94303202835389,1.58928982031395,5.22104001607234,1.62849774778712,4.88513441893962,1.58775947807357
"8499",20,16,4.19653924614901,1.50149881042549,4.04483244233765,1.49864346294988,3.51277333540475,1.47794173210736,2.67122051374415,1.41778592900991,3.30164117313998,1.50973674235975,2.65051735148335,1.41466990442312
"8500",20,16,0.907758674069234,1.39317358230598,0.907758674069234,1.39317358230598,0.887957466958917,1.38254026647615,0.971895629307896,1.40705468311921,1.38758527186755,1.54587792250311,0.984764107899998,1.40984696232008
"8501",20,16,2.22017833496042,1.56839057045759,2.0365803028243,1.54262481511093,2.0365803028243,1.54262481511093,2.1230382847063,1.54493316484227,3.05031971931111,1.67130559808757,2.13054452841042,1.54473139815508
"8502",20,16,3.74111968973576,1.6188717637661,3.67157063279318,1.61586051778891,3.6319038752708,1.61410447412926,3.30794208822138,1.5949858198015,4.79822236288387,1.65821618763466,3.88476504828851,1.61618806979332
"8503",20,16,3.28576308025332,1.64683659761655,2.76151444054301,1.60475068971397,2.58588256671816,1.58735980483548,1.64515428231976,1.43006511688321,11.3751656426935,1.88393599972026,1.70428945070508,1.43737443039584
"8504",20,16,2.67746430952169,1.43587994813487,2.67746430952169,1.43587994813487,2.67746430952169,1.43587994813487,2.72665621419706,1.44202332043179,3.04439878474129,1.49179118899769,2.74937819983729,1.44444292984099
"8505",20,16,4.90508837498485,1.54703248874656,4.90508837498485,1.54703248874656,4.77623341740005,1.54220763080174,4.75004266377727,1.54157339237195,5.12582126442188,1.57008653430419,4.79497979051345,1.54513007549723
"8506",20,16,5.78564032439792,1.66795066914329,4.99688501893816,1.64419842228285,4.94632519021134,1.64294664299217,4.11986712986914,1.62044871687959,5.03449361510861,1.69194345293516,4.1266041911468,1.6206491270311
"8507",20,16,1.22671219066176,1.30005718239001,1.22671219066176,1.30005718239001,1.22671219066176,1.30005718239001,1.21842554785706,1.29910108647097,1.89872086157775,1.49978376958315,1.34856480359267,1.34561404066787
"8508",20,16,2.29175153609092,1.42683467523808,2.0867816516158,1.40626875389385,2.11164018392939,1.40914874713593,2.38675769553762,1.43361199366346,3.27569003791821,1.5150218283184,2.39370632350128,1.43507160936839
"8509",20,16,1.94721162901244,1.45244529581691,1.94721162901244,1.45244529581691,1.94721162901244,1.45244529581691,1.92776533319951,1.44752507050139,2.27103849996629,1.51951133414423,1.93143047787635,1.44822616009013
"8510",20,16,0.917477643854379,1.31183195073118,0.994977925784069,1.33831335920967,1.01405772864163,1.34709858198606,0.974093559399861,1.33379137943943,1.91896982735925,1.62424819767766,0.970930660113483,1.33400562422607
"8511",20,16,1.60749082803413,1.44708157374028,1.60749082803413,1.44708157374028,1.60749082803413,1.44708157374028,1.52346313812331,1.42233436175015,1.98004142642894,1.54411009314354,1.62367047595017,1.45335703371922
"8512",20,16,1.94431463487296,1.39766198813766,1.84231301546216,1.38423535767762,1.77910213487823,1.37611963124806,1.9113789960543,1.3993414432205,2.61683357499616,1.49040209578476,1.95297078369754,1.40409387310294
"8513",20,16,2.04558797534887,1.36399670429678,2.01730679492249,1.35958893726155,2.00042331776165,1.3569131174988,1.95590406010888,1.35173865475918,2.43990124722113,1.44044858292182,1.94920615604643,1.35122403536341
"8514",20,16,2.46736858037468,1.47702780407051,2.34948920622607,1.46381545928264,2.34948920622607,1.46381545928264,2.63097040376546,1.48914118788104,2.15334413321689,1.51810644175857,1.94092116399354,1.42501164305184
"8515",20,16,1.87847037799276,1.50783385507855,1.59457909108953,1.4517894125111,1.56755778148144,1.44779206921221,1.4732208085629,1.4305373962268,3.53292620891838,1.73140959477837,1.47136807714425,1.43068693968766
"8516",20,16,3.59763328110654,1.5738786949004,3.59763328110654,1.5738786949004,3.6011955335095,1.5739989105511,3.57055876192393,1.57505723866977,4.19850758338396,1.6270984747422,3.62827045626483,1.58064760752124
"8517",20,16,2.42614621265033,1.53092241874049,2.42347078523583,1.53058142799428,2.42347078523583,1.53058142799428,2.0982123320425,1.49953201387027,2.28838500264282,1.53527176685093,2.0866566958856,1.49876246388801
"8518",20,16,1.52309065319437,1.26696425854451,1.45884082370137,1.25109781046103,1.45118839934421,1.24913813984145,1.56481280159127,1.27038094606841,2.44243309808826,1.42790998728051,1.58785299938991,1.27552424100285
"8519",20,16,1.73006103934053,1.6248930949986,1.7233069311445,1.62432538914899,1.7233069311445,1.62432538914899,1.68232446891158,1.60015011847232,2.19965062789768,1.68981293428445,1.69123953539362,1.59988531560428
"8520",20,16,3.02925175726326,1.56124800183342,2.97221916401854,1.55612971191491,2.97221916401854,1.55612971191491,3.09928169516497,1.56414507907245,3.37784838806662,1.60326163406008,3.1293403230959,1.56670360410848
"8521",20,16,2.27804165650383,1.56085506587569,2.34546778275219,1.56921008087748,2.34546778275219,1.56921008087748,2.21916218733979,1.54924852600637,4.36470090303113,1.76121011415988,2.15436537946278,1.54069542845993
"8522",20,16,1.86407014615595,1.50107726383172,1.68799903158532,1.46830248583545,1.68799903158532,1.46830248583545,1.6698048299018,1.46987415338592,2.20090575681907,1.58171108185215,1.67174824027622,1.47105347092599
"8523",20,16,2.02446582669423,1.40420935923719,2.02446582669423,1.40420935923719,2.02446582669423,1.40420935923719,1.90204325782069,1.38763283460548,2.21871927782795,1.44086312603649,1.91168479650673,1.38976517724541
"8524",20,16,1.18670755889163,1.33731281828272,1.18670755889163,1.33731281828272,1.18670755889163,1.33731281828272,1.16656138279991,1.33262744158103,1.58145588846128,1.44059008292316,1.21275607248437,1.33788401526577
"8525",20,16,1.33805285441574,1.48201835515087,1.25347859095666,1.45502227315045,1.24658949105278,1.45286128836642,1.30105301428449,1.46933689747225,1.75552992831435,1.58181857037853,1.30919895666976,1.47103484088706
"8526",20,16,1.97189739558408,1.40166709594806,1.96497759921505,1.4004983219969,1.96497759921505,1.4004983219969,1.89403236945115,1.37920449173048,2.18631855114363,1.44563379986212,1.89238435222502,1.37734494154449
"8527",20,16,1.9654218339939,1.43965028832942,1.9654218339939,1.43965028832942,1.94117390637876,1.43562659193009,1.9972849249039,1.43863534277166,2.51142716328668,1.52262216902054,1.99777090561108,1.43857418147896
"8528",20,16,0.921021735273471,1.37607789631831,0.897085268867677,1.36723789390609,0.897085268867677,1.36723789390609,0.881793025796446,1.36534679796256,2.32663782339882,1.7898581425767,0.876853771730111,1.36378415797713
"8529",20,16,1.86013189369528,1.49775194318434,1.83170640781437,1.49386865812806,1.87751231328068,1.49971020682083,1.90197673488526,1.50145587531302,2.53322052287377,1.59446169628426,1.91716501772215,1.5033205571303
"8530",20,16,1.35568077206457,1.41206980209347,1.25074139171531,1.39179272489991,1.22612508988912,1.38576771974846,1.19096816924729,1.37046869120197,1.46145951715916,1.47989188962674,1.20466348291071,1.3718728264803
"8531",20,16,2.50091037980868,1.62194120389153,2.25867343450145,1.59898170012901,2.1495491617624,1.58484936829632,2.229421188483,1.59288547449894,2.69563436283764,1.64511283327186,2.27236842492562,1.59658267786386
"8532",20,16,1.75180832281904,1.42976762738529,1.71264349428288,1.4225479361148,1.71264349428288,1.4225479361148,1.60348023458261,1.39433442136322,4.1447552614322,1.70051955649461,1.57857662606125,1.39020849030603
"8533",20,16,1.84576750416045,1.5613719650345,1.75991187722467,1.54823352745265,1.77976656808467,1.55213542554609,1.79204334777424,1.54309232808792,2.51366470699843,1.62204740459911,1.87758284525463,1.55194978906043
"8534",20,16,1.88085875031382,1.52524807424689,1.77374708956421,1.50904767113877,1.77374708956421,1.50904767113877,1.60638568885495,1.47333832033336,1.94318130573374,1.53805679212091,1.61375430757794,1.47479805238284
"8535",20,16,1.59519780765559,1.51884932385109,1.47501687808309,1.49503178430818,1.41612155780458,1.48341918590261,1.24507994654976,1.45215588318315,1.75680008726635,1.62598895214308,1.34792258421327,1.48411472562139
"8536",20,16,2.23988246597146,1.56454864680971,2.24154884839518,1.56473415633931,2.23704503069348,1.56423229333525,2.16904384618572,1.55831384804626,4.40899703919001,1.76749213519562,2.13700536317252,1.55441087736581
"8537",20,16,3.21200305903888,1.56189924385427,3.03548154294495,1.55071255734482,3.03548154294495,1.55071255734482,2.90191159090614,1.5422242414022,3.48501781000338,1.60091393988514,2.90204402469532,1.54276835045474
"8538",20,16,1.92979386483617,1.48564374082206,1.91869671557134,1.48388257844543,1.91869671557134,1.48388257844543,1.80764481649243,1.47308179046185,2.27830423780342,1.56210752441803,1.78898501203893,1.47148785273755
"8539",20,16,1.54400486741959,1.43152694913494,1.51624212822655,1.42629111988016,1.49200471219196,1.42160115839334,1.52737516029292,1.41920497093815,2.24362729686982,1.54079859529447,1.54397595069419,1.42076713618658
"8540",20,16,5.86958868161331,1.58175726135604,5.86655342073518,1.58168464254491,5.86655342073518,1.58168464254491,5.59798777774388,1.57442513202727,7.00707653406983,1.63414690945703,5.69704168491881,1.57571534882279
"8541",20,16,3.1964162105305,1.62324381329271,3.04386608204658,1.60914882460075,3.04386608204658,1.60914882460075,3.05956481581783,1.61072316965222,3.87327718839633,1.67557102156592,3.05870445824878,1.61055381787953
"8542",20,16,2.38352374227659,1.49348427985509,2.38195613789515,1.49340673886392,2.3740084154757,1.49301242654488,2.2102987146594,1.47268816679774,2.55324694469425,1.54905125454702,2.17583664367606,1.46677522165193
"8543",20,16,1.57313709728282,1.48688615272629,1.42534870917151,1.45153835308376,1.39430037081219,1.44611791967685,1.4002107414925,1.44157118110008,1.7665009212471,1.5386651253928,1.41094321338431,1.44172304454096
"8544",20,16,2.21299405713426,1.4829996699089,2.1441985501827,1.4800517762896,2.12895846841819,1.47904687574614,2.01357902086317,1.4589897754679,2.36509115432345,1.53616892003774,1.97642904129993,1.45407165834638
"8545",20,16,1.40777221941287,1.4065625810032,1.40391345365752,1.40587231703456,1.3829078140775,1.4006976565772,1.40165700212069,1.40297556382936,1.65142914842692,1.49146963521717,1.40680966722595,1.4030683514936
"8546",20,16,1.45422829334267,1.40817355154996,1.36895026409232,1.3826082556315,1.36895026409232,1.3826082556315,1.38297360069428,1.39682892513869,1.89532495419699,1.52461122831155,1.38117033220829,1.39692863245578
"8547",20,16,1.35566355944716,1.38333461521646,1.32030259107664,1.37314914591076,1.31332908655028,1.37149975549682,1.29913283219806,1.35703637026183,1.91016405337195,1.50151519297106,1.29240751972805,1.35490573992045
"8548",20,16,2.81741721461612,1.60324763899519,2.29249901212468,1.54337895678396,2.11610692585663,1.52172472160706,2.12899412839079,1.53493980949188,2.52219130678576,1.59038201885085,2.13693821866472,1.53736850076625
"8549",20,16,1.34906190583756,1.3481319109296,1.19565494315645,1.31607339771317,1.21212758219276,1.3200388199759,1.34560160824547,1.34931922488502,1.95007432931816,1.47218473022076,1.40741858044362,1.36065403888358
"8550",20,16,2.0887004964056,1.48372111285554,1.75249858793338,1.43836162341884,1.65506258973597,1.4259922507038,1.6035126924509,1.41513478055497,2.18176913666484,1.5499930541202,1.6126693498257,1.41717464235039
"8551",20,16,1.2928125162426,1.34153512260022,1.22153922034753,1.32179339892078,1.20193596516759,1.31605795320525,1.25865078643994,1.3289669644063,1.73157034288361,1.4695491276234,1.25105024575037,1.32570261632548
"8552",20,16,0.715478305361959,1.24937655925881,0.715478305361959,1.24937655925881,0.715478305361959,1.24937655925881,0.720078218645917,1.26403831033577,1.00516271626711,1.42294925455462,0.718510247401174,1.26360351743984
"8553",20,16,2.55033982114872,1.63579481427748,2.55033982114872,1.63579481427748,2.60563954635402,1.63928884938648,2.60527475072836,1.63454895186457,3.61721969872585,1.70888067633681,2.68570636305441,1.63964474817966
"8554",20,16,2.28004993012824,1.46481082911224,2.25669298750164,1.4620616241221,2.25669298750164,1.4620616241221,2.24634983328583,1.45895727094812,2.81592658623736,1.52880309698494,2.23948395772267,1.45924639635333
"8555",20,16,1.25419788363576,1.29459715180367,1.20837900143865,1.27843096687787,1.21177273356506,1.27943142431221,1.2521322079406,1.29529751940377,1.56777294691756,1.42097438363107,1.25438943287324,1.29565333056658
"8556",20,16,3.09637619830549,1.69986941643102,2.98854737172561,1.69359125737575,2.62190007230279,1.66101947304666,2.91062538191674,1.69135023740203,3.92472087851539,1.78617259896843,2.92954182295595,1.69302938280296
"8557",20,16,3.15469886414804,1.48924530532225,3.06757436268803,1.48547050828228,3.05859771908849,1.48510670159518,2.94335382355287,1.47675074514553,3.66823326033786,1.54660452067896,2.84221644908219,1.47181701665354
"8558",20,16,1.88026712097096,1.52416444086327,1.83449376059371,1.51881278227932,1.83449376059371,1.51881278227932,1.85637716873012,1.51849296796719,2.26481363785149,1.59827226781122,1.85670476455146,1.51870299339717
"8559",20,16,1.48571850734319,1.47795218663261,1.47778544321642,1.47678722628162,1.45953964021652,1.47407190055495,1.47001038860069,1.47589143004538,2.92416888571764,1.72082891599429,1.46966688957652,1.47663716010849
"8560",20,16,1.98623520931527,1.45890275373148,1.98623520931527,1.45890275373148,2.01800064879704,1.46291045652121,2.04260506401125,1.46347616572587,2.57897867897264,1.56141964916896,2.03215928155149,1.46111008291171
"8561",20,16,1.13308025607131,1.30320535851233,1.15313670702381,1.31110321634809,1.15313670702381,1.31110321634809,1.16926549705938,1.31456933460032,1.53447794005297,1.45378479217252,1.19194199582285,1.32359341577807
"8562",20,16,2.25759163003068,1.37832253388722,2.26060455962378,1.37852702314696,2.26060455962378,1.37852702314696,2.27643908254512,1.38114126780027,3.03972521305436,1.46465656391383,2.29854432726437,1.38275392220193
